filename,actual_label,r1,r2,r3,label,video_location,tfrecord_filename
inflating/yt-YUJeTSHrptQ_53.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-YUJeTSHrptQ_53.tfrecord
blowing/yt-sCjsSUDqT3M_2.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-sCjsSUDqT3M_2.tfrecord
blowing/yt-5mDNMDqqvkE_17.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-5mDNMDqqvkE_17.tfrecord
inflating/yt-yLdyPoS5QfQ_5.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-yLdyPoS5QfQ_5.tfrecord
inflating/yt-1tXkpDzT2Zc_62.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-1tXkpDzT2Zc_62.tfrecord
inflating/yt-fNTpY0doyPM_86.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-fNTpY0doyPM_86.tfrecord
blowing/yt-IZFr5X_ZPCQ_21.mp4,blowing,0,1,2,inflating,MIT_training,inflating/yt-IZFr5X_ZPCQ_21.tfrecord
blowing/yt-Ww0a2IB7SpI_14.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-Ww0a2IB7SpI_14.tfrecord
inflating/bing-www_sciencechannel_com_tv-shows_outrageous-acts-of-science_videos_how-lungs-work__84.mp4,inflating,0,1,2,inflating,MIT_training,inflating/bing-www_sciencechannel_com_tv-shows_outrageous-acts-of-science_videos_how-lungs-work__84.tfrecord
inflating/vb-A-ground-crew-works-to-get-their-hot-air-balloon-inflated-befor-the-flight-V2vOyoTHg_14.mp4,inflating,0,0,3,inflating,MIT_training,inflating/vb-A-ground-crew-works-to-get-their-hot-air-balloon-inflated-befor-the-flight-V2vOyoTHg_14.tfrecord
inflating/vine-MnDjL0YbwYE_3.mp4,inflating,0,0,3,inflating,MIT_training,inflating/vine-MnDjL0YbwYE_3.tfrecord
blowing/yt-mbNMwyPdWHw_8.mp4,blowing,0,1,2,inflating,MIT_training,inflating/yt-mbNMwyPdWHw_8.tfrecord
inflating/yt-wAKpUiHtPmk_40.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-wAKpUiHtPmk_40.tfrecord
blowing/yt-4PEsetAJrpw_21.mp4,blowing,0,1,2,inflating,MIT_training,inflating/yt-4PEsetAJrpw_21.tfrecord
inflating/yt-6tki91xCgB8_4.mp4,inflating,0,0,4,inflating,MIT_training,inflating/yt-6tki91xCgB8_4.tfrecord
inflating/yt-gSUkMqwBRSE_7.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-gSUkMqwBRSE_7.tfrecord
blowing/yt-xxQOgq8tLFc_58.mp4,blowing,0,1,2,inflating,MIT_training,inflating/yt-xxQOgq8tLFc_58.tfrecord
inflating/yt-i5z9xG27Pq4_2.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-i5z9xG27Pq4_2.tfrecord
inflating/yt-LdvLySB-vyg_187.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-LdvLySB-vyg_187.tfrecord
inflating/yt-HjGCwhppu6g_421.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-HjGCwhppu6g_421.tfrecord
inflating/yt-pnsCYo3xogw_39.mp4,inflating,0,0,3,inflating,MIT_validation,inflating/yt-pnsCYo3xogw_39.tfrecord
inflating/yt-JcqjAW2mP38_7.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-JcqjAW2mP38_7.tfrecord
inflating/vb-young-woman-inflates-red-balloon-with-helium-close-up-video-bzaslrhgio8gzhfv_10.mp4,inflating,0,0,4,inflating,MIT_training,inflating/vb-young-woman-inflates-red-balloon-with-helium-close-up-video-bzaslrhgio8gzhfv_10.tfrecord
inflating/yt-bWNKshTXwHs_90.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-bWNKshTXwHs_90.tfrecord
inflating/yt--C46juymQPw_70.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt--C46juymQPw_70.tfrecord
inflating/yt-gAuCEpEwnEc_1366.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-gAuCEpEwnEc_1366.tfrecord
inflating/yt-tIV0ugGdgYI_39.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-tIV0ugGdgYI_39.tfrecord
blowing/yt-ozZX1mhP85k_330.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-ozZX1mhP85k_330.tfrecord
blowing/yt-7vLw1NQSrSQ_180.mp4,blowing,1,0,2,inflating,MIT_training,inflating/yt-7vLw1NQSrSQ_180.tfrecord
inflating/yt-j_SG8xGWcEY_36.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-j_SG8xGWcEY_36.tfrecord
inflating/yt-78g-LsTCK30_38.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-78g-LsTCK30_38.tfrecord
inflating/yt-R0gtgd5wbhk_65.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-R0gtgd5wbhk_65.tfrecord
inflating/yt-fMz4Zgup2-0_53.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-fMz4Zgup2-0_53.tfrecord
inflating/yt-tO1Gr75RrK0_419.mp4,inflating,0,1,2,inflating,MIT_validation,inflating/yt-tO1Gr75RrK0_419.tfrecord
blowing/yt-fFBQhD91SAs_154.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-fFBQhD91SAs_154.tfrecord
inflating/yt-gAuCEpEwnEc_793.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-gAuCEpEwnEc_793.tfrecord
inflating/yt-GDzSiMzeYQo_72.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-GDzSiMzeYQo_72.tfrecord
blowing/yt-I_5jCg7uoww_3.mp4,blowing,0,0,3,inflating,MIT_validation,inflating/yt-I_5jCg7uoww_3.tfrecord
inflating/yt-Xf-ARxVbeFw_268.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-Xf-ARxVbeFw_268.tfrecord
inflating/vine-Inflating-the-cat-basket-Minz9OVqdtI_1.mp4,inflating,0,1,2,inflating,MIT_training,inflating/vine-Inflating-the-cat-basket-Minz9OVqdtI_1.tfrecord
inflating/yt-JKPuhJrQ67A_190.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-JKPuhJrQ67A_190.tfrecord
inflating/yt-CVbpH9q5ZoE_346.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-CVbpH9q5ZoE_346.tfrecord
inflating/getty-volunteers-inflate-balloons-for-the-2016-new-years-eve-in-times-video-id503374438_8.mp4,inflating,1,0,2,inflating,MIT_training,inflating/getty-volunteers-inflate-balloons-for-the-2016-new-years-eve-in-times-video-id503374438_8.tfrecord
inflating/yt-zfEfhYKYqvQ_105.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-zfEfhYKYqvQ_105.tfrecord
blowing/yt-NDtq0Vh2YGA_202.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-NDtq0Vh2YGA_202.tfrecord
inflating/yt-6Oo3KTHZBNo_66.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-6Oo3KTHZBNo_66.tfrecord
inflating/yt-bOV5LhoL2m4_118.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-bOV5LhoL2m4_118.tfrecord
inflating/yt-C-RIyBtYwqo_38.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-C-RIyBtYwqo_38.tfrecord
inflating/yt-3meW5FdmBCQ_86.mp4,inflating,3,0,4,inflating,MIT_training,inflating/yt-3meW5FdmBCQ_86.tfrecord
inflating/yt-OwS94TwAr4k_130.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-OwS94TwAr4k_130.tfrecord
inflating/yt-QfsBuK4A_Po_273.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-QfsBuK4A_Po_273.tfrecord
inflating/yt-W5jGYtrdL4Q_8.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-W5jGYtrdL4Q_8.tfrecord
inflating/yt-lI9BknZZYIw_54.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-lI9BknZZYIw_54.tfrecord
blowing/yt-xGuRYqkF564_10.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-xGuRYqkF564_10.tfrecord
inflating/yt-wlS_4-fmLzc_17.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-wlS_4-fmLzc_17.tfrecord
blowing/yt-MTFgxWQ6_Wg_107.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-MTFgxWQ6_Wg_107.tfrecord
inflating/yt-ti_nEmGqH9s_86.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-ti_nEmGqH9s_86.tfrecord
inflating/yt-_8TWBHHDONQ_54.mp4,inflating,0,2,2,inflating,MIT_training,inflating/yt-_8TWBHHDONQ_54.tfrecord
blowing/yt-DV4rz5eAcv4_3.mp4,blowing,1,0,2,inflating,MIT_training,inflating/yt-DV4rz5eAcv4_3.tfrecord
blowing/yt-M2QXKWrHRq8_45.mp4,blowing,1,0,2,inflating,MIT_training,inflating/yt-M2QXKWrHRq8_45.tfrecord
inflating/yt-VSww1UFLKbU_45.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-VSww1UFLKbU_45.tfrecord
inflating/yt-I4jqW8bXCTw_35.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-I4jqW8bXCTw_35.tfrecord
inflating/yt-emz1DnfhGSU_42.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-emz1DnfhGSU_42.tfrecord
inflating/yt-ST1HfoHPShU_63.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-ST1HfoHPShU_63.tfrecord
blowing/yt-DZfnU6dud14_115.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-DZfnU6dud14_115.tfrecord
inflating/yt-LiNOyBc4Ia0_202.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-LiNOyBc4Ia0_202.tfrecord
inflating/yt-8e-qKv4gHiE_44.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-8e-qKv4gHiE_44.tfrecord
blowing/yt-kOwAW8GBAgE_7.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-kOwAW8GBAgE_7.tfrecord
inflating/yt-3XKANLo4_UA_153.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-3XKANLo4_UA_153.tfrecord
inflating/yt-yQ_i9cKlT2s_127.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-yQ_i9cKlT2s_127.tfrecord
inflating/yt-oVO_-wEWGlg_7.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-oVO_-wEWGlg_7.tfrecord
inflating/yt-R4funhp8RI4_751.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-R4funhp8RI4_751.tfrecord
inflating/yt-DlhcuOOYSR4_47.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-DlhcuOOYSR4_47.tfrecord
inflating/yt-EpMUdthXotk_950.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-EpMUdthXotk_950.tfrecord
inflating/yt-Uy5GS74Rn2w_70.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-Uy5GS74Rn2w_70.tfrecord
blowing/yt-eCzSjPexFH8_7.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-eCzSjPexFH8_7.tfrecord
inflating/getty-balloon-is-inflated-at-the-bristol-international-balloon-fiesta-at-video-id176740764_13.mp4,inflating,1,0,2,inflating,MIT_training,inflating/getty-balloon-is-inflated-at-the-bristol-international-balloon-fiesta-at-video-id176740764_13.tfrecord
inflating/getty-full-of-hot-air-cappadocia-turkey-video-id492429522_13.mp4,inflating,0,0,3,inflating,MIT_training,inflating/getty-full-of-hot-air-cappadocia-turkey-video-id492429522_13.tfrecord
inflating/yt-joaQAsKjuqA_438.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-joaQAsKjuqA_438.tfrecord
inflating/yt-xOnePk3e_JE_25.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-xOnePk3e_JE_25.tfrecord
inflating/yt-dFfXhTQBwWI_39.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-dFfXhTQBwWI_39.tfrecord
blowing/yt-3mXJl1vL228_20.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-3mXJl1vL228_20.tfrecord
inflating/vb-A-balloon-crew-inflates-the-envelope-of-their-hot-air-balloon-befor-the-flight-4nQHH5pHg_5.mp4,inflating,0,0,3,inflating,MIT_training,inflating/vb-A-balloon-crew-inflates-the-envelope-of-their-hot-air-balloon-befor-the-flight-4nQHH5pHg_5.tfrecord
inflating/yt-J3NsO1HPKXw_150.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-J3NsO1HPKXw_150.tfrecord
inflating/yt-UVtlKX2mTWM_224.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-UVtlKX2mTWM_224.tfrecord
inflating/T2J8tLri0MY_51.mp4,inflating,1,0,2,inflating,MIT_training,inflating/T2J8tLri0MY_51.tfrecord
inflating/yt-Pog3k_2iA3w_40.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-Pog3k_2iA3w_40.tfrecord
inflating/yt-ICn4EOzagrQ_121.mp4,inflating,0,0,3,inflating,MIT_validation,inflating/yt-ICn4EOzagrQ_121.tfrecord
inflating/iUsB4ch0n4k_17.mp4,inflating,0,0,3,inflating,MIT_training,inflating/iUsB4ch0n4k_17.tfrecord
inflating/yt-QvvSiefth98_89.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-QvvSiefth98_89.tfrecord
inflating/yt-I-R5JgIee1s_313.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-I-R5JgIee1s_313.tfrecord
inflating/yt-Wrb5VAWGetM_20.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-Wrb5VAWGetM_20.tfrecord
inflating/yt-fMz4Zgup2-0_80.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-fMz4Zgup2-0_80.tfrecord
inflating/yt-C3UWZNCWEXM_1497.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-C3UWZNCWEXM_1497.tfrecord
blowing/yt-23C3nsyHAKE_5.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-23C3nsyHAKE_5.tfrecord
inflating/getty-high-angle-close-up-shot-balloon-pilot-operating-burner-video-id176740805_2.mp4,inflating,1,0,2,inflating,MIT_training,inflating/getty-high-angle-close-up-shot-balloon-pilot-operating-burner-video-id176740805_2.tfrecord
inflating/yt-wZCqSNznRu4_52.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-wZCqSNznRu4_52.tfrecord
blowing/yt-vPU3MY93sP8_24.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-vPU3MY93sP8_24.tfrecord
inflating/yt-30aM4LTwwNo_4.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-30aM4LTwwNo_4.tfrecord
inflating/yt-WXg2eNIjMEw_9.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-WXg2eNIjMEw_9.tfrecord
inflating/yt-syza_Tw99Bs_29.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-syza_Tw99Bs_29.tfrecord
inflating/emgmkjLwpQ4_469.mp4,inflating,1,0,2,inflating,MIT_training,inflating/emgmkjLwpQ4_469.tfrecord
inflating/yt-sgliige0WPo_79.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-sgliige0WPo_79.tfrecord
inflating/yt-QRzgb6ergOk_34.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-QRzgb6ergOk_34.tfrecord
inflating/lgogp_h9k_I_449.mp4,inflating,0,0,3,inflating,MIT_training,inflating/lgogp_h9k_I_449.tfrecord
inflating/yt-HjLeQv9EBDU_1895.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-HjLeQv9EBDU_1895.tfrecord
inflating/yt-UgcnWmxwrUs_144.mp4,inflating,0,0,3,inflating,MIT_validation,inflating/yt-UgcnWmxwrUs_144.tfrecord
inflating/yt-6o23viSm6p8_33.mp4,inflating,1,0,2,inflating,MIT_validation,inflating/yt-6o23viSm6p8_33.tfrecord
inflating/yt-BX1zVNg4D00_11.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-BX1zVNg4D00_11.tfrecord
inflating/yt-PJyVUH6hEvk_200.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-PJyVUH6hEvk_200.tfrecord
inflating/yt-0oRq2dE3ceY_308.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-0oRq2dE3ceY_308.tfrecord
inflating/Nd2iIWBE6PM_1153.mp4,inflating,0,0,3,inflating,MIT_validation,inflating/Nd2iIWBE6PM_1153.tfrecord
inflating/yt-VT-B_RBfT1A_43.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-VT-B_RBfT1A_43.tfrecord
inflating/yt-c2lpQmxmO0Q_240.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-c2lpQmxmO0Q_240.tfrecord
inflating/yt-0AKZzAuYxEo_456.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-0AKZzAuYxEo_456.tfrecord
inflating/yt-MU0ZdcJAAjg_208.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-MU0ZdcJAAjg_208.tfrecord
inflating/yt-k8Tq_V4PSKk_10.mp4,inflating,3,0,4,inflating,MIT_training,inflating/yt-k8Tq_V4PSKk_10.tfrecord
inflating/yt-Nd2iIWBE6PM_806.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-Nd2iIWBE6PM_806.tfrecord
inflating/yt-0FVQwLZ6lKk_13.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-0FVQwLZ6lKk_13.tfrecord
inflating/yt-g210oczAqGo_17.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-g210oczAqGo_17.tfrecord
blowing/yt-3URFq-d2gLY_17.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-3URFq-d2gLY_17.tfrecord
inflating/yt-q944bk57TZ8_52.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-q944bk57TZ8_52.tfrecord
inflating/getty-inflating-video-id472440373_4.mp4,inflating,1,0,2,inflating,MIT_training,inflating/getty-inflating-video-id472440373_4.tfrecord
inflating/yt-zaPRQHPE2cc_838.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-zaPRQHPE2cc_838.tfrecord
inflating/getty-angry-bird-was-asking-help-from-bystanders-to-pack-up-itself-the-video-id617943150_9.mp4,inflating,1,0,2,inflating,MIT_training,inflating/getty-angry-bird-was-asking-help-from-bystanders-to-pack-up-itself-the-video-id617943150_9.tfrecord
inflating/yt-tiHgvTTo6ZA_47.mp4,inflating,0,0,4,inflating,MIT_training,inflating/yt-tiHgvTTo6ZA_47.tfrecord
inflating/yt-gvDY_OmMeLs_62.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-gvDY_OmMeLs_62.tfrecord
inflating/yt-L5HL5ZJ4RYE_164.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-L5HL5ZJ4RYE_164.tfrecord
blowing/yt-FGxjBZlSk-Y_27.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-FGxjBZlSk-Y_27.tfrecord
inflating/yt-cAwLPji6J_Q_57.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-cAwLPji6J_Q_57.tfrecord
inflating/yt-d_TTZKp1ANQ_117.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-d_TTZKp1ANQ_117.tfrecord
blowing/yt-JqSb2WFuP64_3.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-JqSb2WFuP64_3.tfrecord
blowing/yt-5VWasepSoVo_99.mp4,blowing,0,1,2,inflating,MIT_training,inflating/yt-5VWasepSoVo_99.tfrecord
inflating/yt-wkV4LJ9q66s_79.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-wkV4LJ9q66s_79.tfrecord
inflating/yt-RETOIq8Ctrs_68.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-RETOIq8Ctrs_68.tfrecord
inflating/yt-K33rBRKS-O8_7.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-K33rBRKS-O8_7.tfrecord
inflating/yt-emz1DnfhGSU_100.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-emz1DnfhGSU_100.tfrecord
blowing/yt-OwS94TwAr4k_129.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-OwS94TwAr4k_129.tfrecord
inflating/yt-SC6jkqxzikc_252.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-SC6jkqxzikc_252.tfrecord
inflating/yt-UvoAs15s7AM_35.mp4,inflating,1,0,2,inflating,MIT_validation,inflating/yt-UvoAs15s7AM_35.tfrecord
inflating/yt-cAwLPji6J_Q_67.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-cAwLPji6J_Q_67.tfrecord
inflating/yt-T2J8tLri0MY_71.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-T2J8tLri0MY_71.tfrecord
blowing/yt-RzSZUa7Myc0_84.mp4,blowing,0,1,2,inflating,MIT_training,inflating/yt-RzSZUa7Myc0_84.tfrecord
inflating/yt-br58ULK9X3o_233.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-br58ULK9X3o_233.tfrecord
inflating/yt-M1Rpea2glRo_24.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-M1Rpea2glRo_24.tfrecord
inflating/yt-JJFfH3kT7tc_52.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-JJFfH3kT7tc_52.tfrecord
inflating/yt-HzWEOpEKu2Y_152.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-HzWEOpEKu2Y_152.tfrecord
blowing/yt-eI69j2uheYo_115.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-eI69j2uheYo_115.tfrecord
blowing/yt-dh6bPBSCcSo_111.mp4,blowing,0,0,3,inflating,MIT_validation,inflating/yt-dh6bPBSCcSo_111.tfrecord
inflating/yt-cz7t5s607kE_18.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-cz7t5s607kE_18.tfrecord
inflating/yt-H60aDXgziZ0_58.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-H60aDXgziZ0_58.tfrecord
inflating/yt-qAE-4Qe5FTs_304.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-qAE-4Qe5FTs_304.tfrecord
inflating/getty-full-of-hot-air-cappadocia-turkey-video-id492429522_2.mp4,inflating,0,0,3,inflating,MIT_training,inflating/getty-full-of-hot-air-cappadocia-turkey-video-id492429522_2.tfrecord
inflating/vb-Hot-air-balloons-fly-up-in-the-skyHot-air-balloons-inflating-for-launch-on-green-field-of-grass-kind-of-blue-sky-with-clouds-oDjfva8_9.mp4,inflating,1,0,2,inflating,MIT_training,inflating/vb-Hot-air-balloons-fly-up-in-the-skyHot-air-balloons-inflating-for-launch-on-green-field-of-grass-kind-of-blue-sky-with-clouds-oDjfva8_9.tfrecord
inflating/vb-a-siamang-gibbon-from-indonesia-hangs-in-a-tree-and-inflates-his-chin-hdlqootkliqa4j1fb_1.mp4,inflating,1,0,2,inflating,MIT_training,inflating/vb-a-siamang-gibbon-from-indonesia-hangs-in-a-tree-and-inflates-his-chin-hdlqootkliqa4j1fb_1.tfrecord
inflating/yt-KdWaJbhFqio_111.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-KdWaJbhFqio_111.tfrecord
inflating/yt-5MB-8sxcybQ_30.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-5MB-8sxcybQ_30.tfrecord
inflating/yt-gWeullkUtRU_118.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-gWeullkUtRU_118.tfrecord
inflating/getty-long-shot-a-deflated-balloon-is-being-packed-for-storage-video-id176740826_6.mp4,inflating,0,1,2,inflating,MIT_training,inflating/getty-long-shot-a-deflated-balloon-is-being-packed-for-storage-video-id176740826_6.tfrecord
inflating/yt-QDDqghAfK0k_225.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-QDDqghAfK0k_225.tfrecord
inflating/yt-acvNHm9wL1E_31.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-acvNHm9wL1E_31.tfrecord
inflating/y6Ogr2H8PII_15.mp4,inflating,0,0,3,inflating,MIT_training,inflating/y6Ogr2H8PII_15.tfrecord
inflating/yt--aXmLXWxOH0_485.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt--aXmLXWxOH0_485.tfrecord
inflating/yt-o7ouQ19N26U_60.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-o7ouQ19N26U_60.tfrecord
blowing/yt-N8-uNahqQgU_12.mp4,blowing,1,0,2,inflating,MIT_training,inflating/yt-N8-uNahqQgU_12.tfrecord
inflating/yt-Wrb5VAWGetM_105.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-Wrb5VAWGetM_105.tfrecord
inflating/vb-taitung-city-taiwn-08-june-2015-a-hot-air-balloon-is-inflated-partially-with-cold-air-from-a-gas-powered-fan-before-the-propane-burners-are-used-for-final-inflation-r1not8simyf5js2_15.mp4,inflating,0,0,3,inflating,MIT_training,inflating/vb-taitung-city-taiwn-08-june-2015-a-hot-air-balloon-is-inflated-partially-with-cold-air-from-a-gas-powered-fan-before-the-propane-burners-are-used-for-final-inflation-r1not8simyf5js2_15.tfrecord
inflating/yt-KBniMC5hVzI_4.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-KBniMC5hVzI_4.tfrecord
inflating/yt-sW5HyOb4fWw_147.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-sW5HyOb4fWw_147.tfrecord
blowing/yt-52aCQMyn84Q_103.mp4,blowing,0,1,2,inflating,MIT_training,inflating/yt-52aCQMyn84Q_103.tfrecord
inflating/yt-YUJeTSHrptQ_113.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-YUJeTSHrptQ_113.tfrecord
inflating/yt-JIy1rrib3hw_16.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-JIy1rrib3hw_16.tfrecord
inflating/yt-3fUI-xzHhnM_168.mp4,inflating,0,1,2,inflating,MIT_training,inflating/yt-3fUI-xzHhnM_168.tfrecord
inflating/yt-EpMUdthXotk_897.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-EpMUdthXotk_897.tfrecord
inflating/yt-0TzJNzlkrOU_243.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-0TzJNzlkrOU_243.tfrecord
inflating/yt-JKC64ydviIc_2.mp4,inflating,0,0,7,inflating,MIT_training,inflating/yt-JKC64ydviIc_2.tfrecord
blowing/yt-wi4RBMg7XFM_32.mp4,blowing,0,1,2,inflating,MIT_training,inflating/yt-wi4RBMg7XFM_32.tfrecord
inflating/yt-89RLtE8SemY_216.mp4,inflating,1,0,2,inflating,MIT_training,inflating/yt-89RLtE8SemY_216.tfrecord
inflating/yt-IRksnLwd0No_155.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-IRksnLwd0No_155.tfrecord
blowing/yt-woGwruiQbL8_7.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-woGwruiQbL8_7.tfrecord
inflating/yt-fMz4Zgup2-0_6.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-fMz4Zgup2-0_6.tfrecord
blowing/yt-8KBH4YdsQUM_201.mp4,blowing,0,0,3,inflating,MIT_training,inflating/yt-8KBH4YdsQUM_201.tfrecord
inflating/yt-9le8wfatffw_115.mp4,inflating,0,0,3,inflating,MIT_training,inflating/yt-9le8wfatffw_115.tfrecord
